match,entity,minutesPlayed,goalScored,timestamp,team,playerankScore,wasteScore,netScore,roleCluster
5014,1045,90,0,2018-04-08 15:00:00,102,0.342879,-0.212741,0.55562,5
5014,1046,90,0,2018-04-08 15:00:00,113,0.211222,0.09116,0.120062,0
5014,1047,90,0,2018-04-08 15:00:00,116,-0.058305,-0.280028,0.221724,0
5014,1048,66,0,2018-04-08 15:00:00,103,-0.206531,-0.111704,-0.094827,0
5014,1049,90,0,2018-04-08 15:00:00,117,-0.113889,0.277276,-0.391166,2
5014,1050,90,0,2018-04-08 15:00:00,107,0.188409,0.150896,0.037513,5
5014,1051,80,0,2018-04-08 15:00:00,103,-0.197089,-0.055534,-0.141554,0
5014,1052,90,0,2018-04-08 15:00:00,101,0.682866,-0.203943,0.886809,3
5014,1053,72,0,2018-04-08 15:00:00,105,-0.399085,0.517358,-0.916444,4
5014,1054,86,0,2018-04-08 15:00:00,109,0.008752,0.153298,-0.144545,0
5014,1055,58,0,2018-04-08 15:00:00,103,0.227171,-0.0128,0.23997,2
5014,1056,71,0,2018-04-08 15:00:00,117,0.037884,-0.23045,0.268334,6
5014,1057,75,0,2018-04-08 15:00:00,111,0.487503,-0.093354,0.580856,5
5014,1058,73,2,2018-04-08 15:00:00,101,-0.128022,-0.113333,-0.014689,7
5014,1059,78,0,2018-04-08 15:00:00,109,0.368981,-0.099665,0.468646,2
5014,1060,55,0,2018-04-08 15:00:00,103,0.302345,0.082934,0.219411,0
5014,1061,64,0,2018-04-08 15:00:00,113,-0.159751,0.551292,-0.711043,5
5014,1062,71,0,2018-04-08 15:00:00,115,-0.076913,-0.016123,-0.06079,4
5014,1063,57,0,2018-04-08 15:00:00,114,-0.578875,-0.438238,-0.140637,0
5014,1064,89,0,2018-04-08 15:00:00,107,0.362459,0.186797,0.175662,2
5014,1065,45,0,2018-04-08 15:00:00,113,-0.337862,0.018912,-0.356773,1
5014,1066,84,0,2018-04-08 15:00:00,107,-0.049578,-0.138713,0.089134,3
5014,1067,90,0,2018-04-08 15:00:00,115,-0.247322,-0.049461,-0.197861,7
5014,1068,76,0,2018-04-08 15:00:00,112,0.005015,0.165304,-0.160289,6
5014,1069,78,0,2018-04-08 15:00:00,117,-0.311064,-0.017521,-0.293542,2
5014,1070,90,0,2018-04-08 15:00:00,114,-0.229478,0.083033,-0.312511,5
5014,1071,79,1,2018-04-08 15:00:00,112,-0.054939,-0.403498,0.348559,7
5014,1072,66,0,2018-04-08 15:00:00,108,-0.521087,-0.148057,-0.37303,7
5014,1073,83,0,2018-04-08 15:00:00,114,0.198735,-0.38184,0.580575,7
5014,1074,74,0,2018-04-08 15:00:00,112,0.109369,-0.204647,0.314016,0
5014,1075,81,0,2018-04-08 15:00:00,100,0.212014,0.025247,0.186766,3
5014,1076,86,0,2018-04-08 15:00:00,106,-0.120986,-0.005447,-0.115539,0
5014,1077,74,0,2018-04-08 15:00:00,108,0.121098,-0.135062,0.25616,5
5014,1078,87,0,2018-04-08 15:00:00,100,-0.374981,0.253331,-0.628312,0
5014,1079,55,0,2018-04-08 15:00:00,111,0.020967,0.113732,-0.092765,1
5014,1080,67,0,2018-04-08 15:00:00,107,-0.104444,0.055255,-0.159699,3
5014,1081,64,0,2018-04-08 15:00:00,110,0.510985,-0.089903,0.600889,3
5014,1082,82,0,2018-04-08 15:00:00,118,-0.293883,-0.272595,-0.021289,5
5014,1083,72,0,2018-04-08 15:00:00,116,-0.101636,0.182502,-0.284138,6
5014,1084,59,0,2018-04-08 15:00:00,107,-0.480209,0.042526,-0.522735,1
5014,1085,71,1,2018-04-08 15:00:00,102,0.360578,-0.002427,0.363005,2
5014,1086,55,0,2018-04-08 15:00:00,102,0.281133,-0.107204,0.388337,0
5014,1087,64,0,2018-04-08 15:00:00,100,-0.385036,-0.248886,-0.13615,4
5014,1088,89,0,2018-04-08 15:00:00,104,0.195454,-0.378221,0.573675,0
5014,1089,90,0,2018-04-08 15:00:00,109,-0.085825,-0.256679,0.170854,7
5014,1090,75,0,2018-04-08 15:00:00,106,-0.035415,-0.111041,0.075626,0
5014,1091,75,0,2018-04-08 15:00:00,108,-0.01286,0.093028,-0.105888,2
5014,1092,62,0,2018-04-08 15:00:00,106,0.868676,0.017809,0.850867,0
5014,1093,84,0,2018-04-08 15:00:00,108,-0.22067,0.019373,-0.240043,1
5014,1094,49,0,2018-04-08 15:00:00,107,0.004405,0.218859,-0.214455,1
5014,1095,90,0,2018-04-08 15:00:00,111,0.286951,0.093946,0.193005,3
5014,1096,67,0,2018-04-08 15:00:00,101,0.572762,-0.050319,0.623082,5
5014,1097,89,0,2018-04-08 15:00:00,100,0.05362,0.270633,-0.217013,6
5014,1098,53,0,2018-04-08 15:00:00,115,0.068854,-0.103775,0.172629,4
5014,1099,59,0,2018-04-08 15:00:00,104,-0.32054,0.072589,-0.39313,7
5014,1100,73,1,2018-04-08 15:00:00,102,-0.370273,0.315474,-0.685747,0
5014,1101,69,0,2018-04-08 15:00:00,111,0.191379,0.071792,0.119587,0
5014,1102,90,0,2018-04-08 15:00:00,107,-0.276907,0.370438,-0.647346,2
5014,1103,90,0,2018-04-08 15:00:00,102,0.415277,0.1133,0.301977,5
5014,1104,74,0,2018-04-08 15:00:00,100,-0.721313,0.13605,-0.857362,1
5014,1105,53,0,2018-04-08 15:00:00,102,-0.095391,0.231524,-0.326915,4
5014,1106,80,1,2018-04-08 15:00:00,104,-0.041061,-0.05495,0.013889,3
5014,1107,86,0,2018-04-08 15:00:00,114,-0.151037,0.183964,-0.335002,1
5014,1108,87,0,2018-04-08 15:00:00,113,-0.110788,-0.001502,-0.109286,7
5014,1109,90,0,2018-04-08 15:00:00,102,0.315991,-0.194892,0.510883,5
5014,1110,66,0,2018-04-08 15:00:00,100,-0.202721,-0.113502,-0.089219,7
5014,1111,77,0,2018-04-08 15:00:00,104,-0.54329,-0.271161,-0.27213,6
5014,1112,90,0,2018-04-08 15:00:00,113,-0.405435,0.266619,-0.672055,3
5014,1113,90,0,2018-04-08 15:00:00,106,-0.125472,0.07579,-0.201262,6
5014,1114,69,0,2018-04-08 15:00:00,108,-0.203893,0.216338,-0.420231,2
5014,1115,90,0,2018-04-08 15:00:00,114,-0.073033,-0.036755,-0.036279,7
5014,1116,90,0,2018-04-08 15:00:00,114,0.455437,0.181512,0.273925,2
5014,1117,90,0,2018-04-08 15:00:00,109,-0.091196,-0.046216,-0.044979,0
5014,1118,60,0,2018-04-08 15:00:00,112,0.170947,0.182288,-0.01134,6
5014,1119,72,0,2018-04-08 15:00:00,118,0.216701,0.423901,-0.2072,5
5015,1000,62,0,2018-04-15 15:00:00,106,-0.418196,0.123214,-0.54141,6
5015,1001,83,0,2018-04-15 15:00:00,119,-0.333415,-0.072708,-0.260707,7
5015,1002,75,0,2018-04-15 15:00:00,114,0.310488,-0.491554,0.802042,6
5015,1003,84,0,2018-04-15 15:00:00,110,0.47383,-0.217847,0.691678,0
5015,1004,87,0,2018-04-15 15:00:00,107,-0.549542,-0.295132,-0.25441,3
5015,1005,70,0,2018-04-15 15:00:00,106,0.392276,-0.048441,0.440717,4
5015,1006,87,0,2018-04-15 15:00:00,118,0.112463,-0.550264,0.662727,7
5015,1007,54,1,2018-04-15 15:00:00,110,-0.237793,-0.058613,-0.17918,3
5015,1008,68,1,2018-04-15 15:00:00,110,-0.092327,0.032859,-0.125186,5
5015,1009,90,0,2018-04-15 15:00:00,103,-0.011905,0.188767,-0.200673,4
5015,1010,79,1,2018-04-15 15:00:00,107,0.334138,0.04755,0.286588,6
5015,1011,90,0,2018-04-15 15:00:00,102,0.176516,-0.36703,0.543545,6
5015,1012,85,0,2018-04-15 15:00:00,101,-0.786443,0.090949,-0.877391,4
5015,1013,77,0,2018-04-15 15:00:00,111,-0.015515,-0.139012,0.123498,6
5015,1014,71,0,2018-04-15 15:00:00,105,0.202119,0.3766,-0.174481,2
5015,1015,68,0,2018-04-15 15:00:00,101,0.059105,-0.112478,0.171583,4
5015,1016,68,0,2018-04-15 15:00:00,100,-0.057282,-0.199166,0.141884,3
5015,1017,82,0,2018-04-15 15:00:00,111,-0.190997,-0.081846,-0.10915,4
5015,1018,63,0,2018-04-15 15:00:00,111,-0.163179,-0.023421,-0.139758,7
5015,1019,62,0,2018-04-15 15:00:00,116,0.535234,0.198449,0.336785,6
5015,1020,90,0,2018-04-15 15:00:00,109,0.25593,-0.101806,0.357736,2
5015,1021,90,0,2018-04-15 15:00:00,115,0.150269,0.2173,-0.067031,2
5015,1022,60,1,2018-04-15 15:00:00,114,-0.012935,0.35865,-0.371586,5
5015,1023,70,1,2018-04-15 15:00:00,114,0.521579,0.119949,0.40163,3
5015,1024,69,0,2018-04-15 15:00:00,118,0.348966,-0.47333,0.822296,1
5015,1025,78,0,2018-04-15 15:00:00,111,-0.187527,0.089486,-0.277013,1
5015,1026,85,0,2018-04-15 15:00:00,119,-0.00065,-0.08072,0.08007,4
5015,1027,78,1,2018-04-15 15:00:00,102,0.187876,0.024052,0.163824,5
5015,1028,56,0,2018-04-15 15:00:00,104,-0.070155,-0.006936,-0.063218,0
5015,1029,84,0,2018-04-15 15:00:00,118,-0.048508,-0.010635,-0.037874,4
5015,1030,69,0,2018-04-15 15:00:00,106,-0.224503,0.037462,-0.261965,5
5015,1031,69,0,2018-04-15 15:00:00,108,-0.472315,0.047947,-0.520262,3
5015,1032,66,0,2018-04-15 15:00:00,106,0.293107,-0.01086,0.303966,3
5015,1033,90,0,2018-04-15 15:00:00,117,-0.115597,0.152729,-0.268327,3
5015,1034,77,0,2018-04-15 15:00:00,103,0.036544,0.11324,-0.076696,3
5015,1035,62,0,2018-04-15 15:00:00,113,0.416481,-0.096556,0.513038,3
5015,1036,90,0,2018-04-15 15:00:00,117,0.136772,-0.08341,0.220182,5
5015,1037,84,0,2018-04-15 15:00:00,108,0.471565,0.282161,0.189404,5
5015,1038,78,0,2018-04-15 15:00:00,101,-0.159095,0.005097,-0.164191,2
5015,1039,90,0,2018-04-15 15:00:00,119,0.256235,0.33379,-0.077555,7
5015,1040,90,0,2018-04-15 15:00:00,114,-0.229506,0.400397,-0.629904,1
5015,1041,76,0,2018-04-15 15:00:00,106,0.015296,-0.082484,0.09778,6
5015,1042,54,0,2018-04-15 15:00:00,111,0.137027,-0.187033,0.32406,3
5015,1043,69,0,2018-04-15 15:00:00,107,-0.463475,-0.012385,-0.451089,0
5015,1044,84,0,2018-04-15 15:00:00,114,-0.118187,0.155024,-0.273212,6
5015,1045,64,0,2018-04-15 15:00:00,102,0.372454,0.58238,-0.209926,5
5015,1046,69,0,2018-04-15 15:00:00,113,-0.025432,0.142105,-0.167537,0
5015,1047,66,0,2018-04-15 15:00:00,116,-0.441649,-0.242108,-0.199541,0
5015,1048,72,0,2018-04-15 15:00:00,103,0.07169,-0.140904,0.212594,0
5015,1049,68,0,2018-04-15 15:00:00,117,-0.21758,0.264359,-0.48194,2
5015,1050,90,0,2018-04-15 15:00:00,107,0.091447,-0.305919,0.397365,5
5015,1051,82,0,2018-04-15 15:00:00,103,-0.015178,0.370999,-0.386177,0
5015,1052,83,0,2018-04-15 15:00:00,101,0.060041,-0.049012,0.109052,3
5015,1053,86,0,2018-04-15 15:00:00,105,0.049159,-0.37238,0.421539,4
5015,1054,90,0,2018-04-15 15:00:00,109,-0.275188,0.320454,-0.595643,0
5015,1055,62,0,2018-04-15 15:00:00,103,0.217873,-0.358005,0.575878,2
5015,1056,76,0,2018-04-15 15:00:00,117,0.215028,-0.181106,0.396133,6
5015,1057,80,0,2018-04-15 15:00:00,111,0.448478,0.235685,0.212792,5
5015,1058,73,0,2018-04-15 15:00:00,101,-0.501289,0.127721,-0.629009,7
5015,1059,90,0,2018-04-15 15:00:00,109,0.302004,-0.13427,0.436275,2
5015,1060,88,0,2018-04-15 15:00:00,103,-0.475968,-0.181411,-0.294557,0
5015,1061,90,0,2018-04-15 15:00:00,113,0.316491,0.303128,0.013364,5
5015,1062,83,0,2018-04-15 15:00:00,115,-0.564984,-0.057144,-0.507839,4
5015,1063,78,0,2018-04-15 15:00:00,114,-0.500975,-0.214641,-0.286334,0
5015,1064,58,0,2018-04-15 15:00:00,107,-0.095928,-0.031611,-0.064316,2
5015,1065,48,0,2018-04-15 15:00:00,113,-0.047229,-0.099303,0.052073,1
5015,1066,77,0,2018-04-15 15:00:00,107,-0.080006,-0.127485,0.047478,3
5015,1067,71,0,2018-04-15 15:00:00,115,0.256415,-0.0156,0.272015,7
5015,1068,71,0,2018-04-15 15:00:00,112,0.526106,0.179432,0.346674,6
5015,1069,79,0,2018-04-15 15:00:00,117,-0.126161,-0.213595,0.087434,2
5015,1070,84,0,2018-04-15 15:00:00,114,-0.108569,-0.089313,-0.019256,5
5015,1071,62,0,2018-04-15 15:00:00,112,0.503755,0.062067,0.441687,7
5015,1072,78,0,2018-04-15 15:00:00,108,-0.560549,0.144551,-0.7051,7
5015,1073,67,0,2018-04-15 15:00:00,114,-0.08024,0.359088,-0.439329,7
5015,1074,86,0,2018-04-15 15:00:00,112,0.013916,-0.103356,0.117272,0
5015,1075,65,1,2018-04-15 15:00:00,100,0.091125,0.459303,-0.368178,3
5015,1076,80,0,2018-04-15 15:00:00,106,-0.32579,-0.192818,-0.132972,0
5015,1077,80,0,2018-04-15 15:00:00,108,-0.367141,-0.157371,-0.20977,5
5015,1078,67,0,2018-04-15 15:00:00,100,-0.175113,0.137857,-0.312971,0
5015,1079,90,0,2018-04-15 15:00:00,111,0.643611,0.085999,0.557612,1
5015,1080,90,0,2018-04-15 15:00:00,107,0.057278,0.15945,-0.102172,3
5015,1081,75,0,2018-04-15 15:00:00,110,-0.181065,0.151509,-0.332574,3
5015,1082,59,0,2018-04-15 15:00:00,118,-0.254387,-0.095741,-0.158646,5
5015,1083,90,0,2018-04-15 15:00:00,116,-0.273406,-0.093238,-0.180168,6
5015,1084,69,0,2018-04-15 15:00:00,107,0.145789,0.059324,0.086465,1
5015,1085,90,0,2018-04-15 15:00:00,102,0.033355,0.42388,-0.390525,2
5015,1086,90,0,2018-04-15 15:00:00,102,-0.179647,-0.061197,-0.11845,0
5015,1087,67,0,2018-04-15 15:00:00,100,0.985803,0.098558,0.887245,4
5015,1088,69,0,2018-04-15 15:00:00,104,-0.201931,-0.149603,-0.052328,0
5015,1089,79,0,2018-04-15 15:00:00,109,-0.381741,-0.094983,-0.286758,7
5015,1090,86,0,2018-04-15 15:00:00,106,0.294377,-0.030844,0.325222,0
5015,1091,65,0,2018-04-15 15:00:00,108,-0.049798,0.03219,-0.081988,2
5015,1092,48,1,2018-04-15 15:00:00,106,-0.247549,-0.219959,-0.02759,0
5015,1093,90,0,2018-04-15 15:00:00,108,0.49149,-0.069129,0.560619,1
5015,1094,90,0,2018-04-15 15:00:00,107,-0.039503,0.229448,-0.268951,1
5015,1095,79,0,2018-04-15 15:00:00,111,0.632239,0.303503,0.328737,3
5015,1096,72,0,2018-04-15 15:00:00,101,0.36495,0.05602,0.30893,5
5015,1097,63,0,2018-04-15 15:00:00,100,0.510483,0.083253,0.42723,6
5015,1098,77,1,2018-04-15 15:00:00,115,0.403789,0.024233,0.379555,4
5015,1099,90,0,2018-04-15 15:00:00,104,-0.552833,-0.072525,-0.480308,7
5015,1100,73,0,2018-04-15 15:00:00,102,-0.118556,-0.302067,0.183511,0
5015,1101,90,0,2018-04-15 15:00:00,111,0.299766,0.093726,0.20604,0
5015,1102,74,0,2018-04-15 15:00:00,107,-0.461497,0.265136,-0.726633,2
5015,1103,55,0,2018-04-15 15:00:00,102,0.361351,-0.208488,0.569839,5
5015,1104,81,1,2018-04-15 15:00:00,100,-0.209737,-0.282678,0.072942,1
5015,1105,81,0,2018-04-15 15:00:00,102,0.468914,0.5858,-0.116886,4
5015,1106,73,0,2018-04-15 15:00:00,104,0.089756,-0.165367,0.255122,3
5015,1107,88,0,2018-04-15 15:00:00,114,0.266365,0.107194,0.159171,1
5015,1108,77,0,2018-04-15 15:00:00,113,-0.187956,-0.021177,-0.166779,7
5015,1109,90,0,2018-04-15 15:00:00,102,0.737004,0.3777,0.359304,5
5015,1110,69,0,2018-04-15 15:00:00,100,0.045864,0.037522,0.008342,7
5015,1111,90,0,2018-04-15 15:00:00,104,0.508996,-0.184054,0.69305,6
5015,1112,63,0,2018-04-15 15:00:00,113,0.178134,-0.213714,0.391848,3
5015,1113,90,0,2018-04-15 15:00:00,106,-0.449974,-0.201439,-0.248535,6
5015,1114,90,0,2018-04-15 15:00:00,108,0.388646,-0.030131,0.418777,2
5015,1115,75,0,2018-04-15 15:00:00,114,0.237703,-0.141296,0.378999,7
5015,1116,73,0,2018-04-15 15:00:00,114,0.006253,0.084812,-0.078559,2
5015,1117,76,0,2018-04-15 15:00:00,109,-0.241573,0.101104,-0.342677,0
5015,1118,90,0,2018-04-15 15:00:00,112,0.174078,0.362818,-0.18874,6
5015,1119,80,0,2018-04-15 15:00:00,118,0.552713,0.053575,0.499138,5
5016,1000,90,0,2018-04-22 15:00:00,106,0.127581,0.144144,-0.016563,6
5016,1001,55,0,2018-04-22 15:00:00,119,-0.861835,0.394615,-1.25645,7
5016,1002,75,0,2018-04-22 15:00:00,114,0.02848,-0.007129,0.035609,6
5016,1003,84,0,2018-04-22 15:00:00,110,0.105755,-0.273233,0.378989,0
5016,1004,70,0,2018-04-22 15:00:00,107,0.043928,0.003919,0.040009,3
5016,1005,90,0,2018-04-22 15:00:00,106,-0.225078,0.37349,-0.598568,4
5016,1006,74,0,2018-04-22 15:00:00,118,-0.116968,0.157648,-0.274615,7
5016,1007,73,0,2018-04-22 15:00:00,110,-0.517204,0.106595,-0.623799,3
5016,1008,51,0,2018-04-22 15:00:00,110,-0.338329,0.106561,-0.44489,5
5016,1009,85,0,2018-04-22 15:00:00,103,0.157956,0.245978,-0.088021,4
5016,1010,38,0,2018-04-22 15:00:00,107,-0.138467,0.213762,-0.352229,6
5016,1011,90,0,2018-04-22 15:00:00,102,0.325693,0.469656,-0.143963,6
5016,1012,56,0,2018-04-22 15:00:00,101,0.072802,0.374161,-0.30136,4
5016,1013,48,0,2018-04-22 15:00:00,111,0.196019,0.400159,-0.20414,6
5016,1014,90,0,2018-04-22 15:00:00,105,0.352646,0.353917,-0.001271,2
5016,1015,90,0,2018-04-22 15:00:00,101,-0.304426,0.212559,-0.516985,4
5016,1016,57,0,2018-04-22 15:00:00,100,-0.219514,0.249495,-0.469009,3
5016,1017,48,0,2018-04-22 15:00:00,111,0.087578,-0.009373,0.096952,4
5016,1018,90,0,2018-04-22 15:00:00,111,-0.42342,-0.003843,-0.419577,7
5016,1019,90,0,2018-04-22 15:00:00,116,0.056086,-0.213066,0.269152,6
5016,1020,55,0,2018-04-22 15:00:00,109,0.070529,0.630103,-0.559574,2
5016,1021,78,0,2018-04-22 15:00:00,115,0.275958,0.041509,0.234449,2
5016,1022,79,0,2018-04-22 15:00:00,114,-0.226815,0.171127,-0.397942,5
5016,1023,85,0,2018-04-22 15:00:00,114,0.386968,-0.520178,0.907146,3
5016,1024,66,0,2018-04-22 15:00:00,118,-0.471279,-0.115262,-0.356017,1
5016,1025,74,0,2018-04-22 15:00:00,111,0.508498,0.418818,0.089681,1
5016,1026,73,0,2018-04-22 15:00:00,119,0.0693,0.191632,-0.122332,4
5016,1027,79,0,2018-04-22 15:00:00,102,0.037234,-0.100269,0.137503,5
5016,1028,90,0,2018-04-22 15:00:00,104,0.184357,-0.023585,0.207942,0
5016,1029,77,0,2018-04-22 15:00:00,118,-0.051887,0.03755,-0.089436,4
5016,1030,86,0,2018-04-22 15:00:00,106,-0.063984,-0.143536,0.079552,5
5016,1031,85,0,2018-04-22 15:00:00,108,0.218918,-0.690886,0.909804,3
5016,1032,72,0,2018-04-22 15:00:00,106,-0.089708,-0.045608,-0.0441,3
5016,1033,68,0,2018-04-22 15:00:00,117,0.520225,0.226595,0.29363,3
5016,1034,70,0,2018-04-22 15:00:00,103,0.296914,0.139541,0.157374,3
5016,1035,68,0,2018-04-22 15:00:00,113,-0.269713,0.186866,-0.456579,3
5016,1036,62,0,2018-04-22 15:00:00,117,0.064323,-0.210782,0.275105,5
5016,1037,78,0,2018-04-22 15:00:00,108,0.747237,0.374877,0.37236,5
5016,1038,90,0,2018-04-22 15:00:00,101,-0.026845,0.222915,-0.24976,2
5016,1039,65,0,2018-04-22 15:00:00,119,-0.611472,0.222289,-0.83376,7
5016,1040,71,0,2018-04-22 15:00:00,114,-0.137853,-0.020932,-0.116921,1
5016,1041,90,0,2018-04-22 15:00:00,106,0.187235,0.087641,0.099594,6
5016,1042,90,2,2018-04-22 15:00:00,111,-0.533641,-0.135364,-0.398276,3
5016,1043,90,0,2018-04-22 15:00:00,107,-0.162042,-0.058224,-0.103818,0
5016,1044,78,0,2018-04-22 15:00:00,114,-0.073965,0.251749,-0.325714,6
5016,1045,80,0,2018-04-22 15:00:00,102,0.298978,0.023229,0.275749,5
5016,1046,90,0,2018-04-22 15:00:00,113,0.052795,0.29286,-0.240066,0
5016,1047,90,0,2018-04-22 15:00:00,116,-0.209728,-0.295917,0.086189,0
5016,1048,90,0,2018-04-22 15:00:00,103,-0.402938,0.298182,-0.70112,0
5016,1049,53,0,2018-04-22 15:00:00,117,0.115644,-0.137394,0.253038,2
5016,1050,63,0,2018-04-22 15:00:00,107,0.758631,0.407283,0.351349,5
5016,1051,79,1,2018-04-22 15:00:00,103,0.007714,-0.053324,0.061039,0
5016,1052,83,0,2018-04-22 15:00:00,101,-0.251001,0.290827,-0.541828,3
5016,1053,78,0,2018-04-22 15:00:00,105,0.145125,0.133202,0.011923,4
5016,1054,66,0,2018-04-22 15:00:00,109,-0.066781,0.013666,-0.080446,0
5016,1055,74,0,2018-04-22 15:00:00,103,-0.209021,0.047892,-0.256913,2
5016,1056,78,0,2018-04-22 15:00:00,117,0.20592,-0.046773,0.252693,6
5016,1057,76,0,2018-04-22 15:00:00,111,0.155099,-0.191678,0.346777,5
5016,1058,90,1,2018-04-22 15:00:00,101,0.272973,0.178235,0.094738,7
5016,1059,90,1,2018-04-22 15:00:00,109,0.63599,-0.031367,0.667358,2
5016,1060,85,0,2018-04-22 15:00:00,103,0.605425,-0.039469,0.644894,0
5016,1061,79,0,2018-04-22 15:00:00,113,0.55838,-0.06968,0.62806,5
5016,1062,82,0,2018-04-22 15:00:00,115,0.189284,0.068106,0.121177,4
5016,1063,75,1,2018-04-22 15:00:00,114,-0.239946,0.054222,-0.294169,0
5016,1064,77,0,2018-04-22 15:00:00,107,0.012572,0.259248,-0.246676,2
5016,1065,90,0,2018-04-22 15:00:00,113,0.603947,0.05166,0.552287,1
5016,1066,79,0,2018-04-22 15:00:00,107,0.036425,-0.051156,0.087581,3
5016,1067,64,0,2018-04-22 15:00:00,115,-0.328273,0.234815,-0.563089,7
5016,1068,79,0,2018-04-22 15:00:00,112,-0.024579,0.457437,-0.482016,6
5016,1069,65,0,2018-04-22 15:00:00,117,0.348922,-0.03967,0.388592,2
5016,1070,90,0,2018-04-22 15:00:00,114,-0.247059,0.136075,-0.383134,5
5016,1071,72,0,2018-04-22 15:00:00,112,-0.267202,-0.147332,-0.119871,7
5016,1072,90,0,2018-04-22 15:00:00,108,-0.084264,-0.229819,0.145555,7
5016,1073,65,0,2018-04-22 15:00:00,114,-0.022085,-0.225164,0.203079,7
5016,1074,90,0,2018-04-22 15:00:00,112,-0.292006,-0.265218,-0.026788,0
5016,1075,90,0,2018-04-22 15:00:00,100,0.144406,-0.232326,0.376733,3
5016,1076,77,1,2018-04-22 15:00:00,106,-0.116287,-0.034545,-0.081742,0
5016,1077,90,0,2018-04-22 15:00:00,108,-0.081367,0.135754,-0.217121,5
5016,1078,90,0,2018-04-22 15:00:00,100,-0.402355,-0.136574,-0.265781,0
5016,1079,81,0,2018-04-22 15:00:00,111,0.307039,0.191998,0.115041,1
5016,1080,79,0,2018-04-22 15:00:00,107,0.133273,0.013599,0.119674,3
5016,1081,80,0,2018-04-22 15:00:00,110,-0.460609,0.288106,-0.748715,3
5016,1082,73,0,2018-04-22 15:00:00,118,0.406068,-0.186637,0.592705,5
5016,1083,65,0,2018-04-22 15:00:00,116,-0.309139,0.343931,-0.653071,6
5016,1084,72,0,2018-04-22 15:00:00,107,-0.184951,0.09347,-0.278422,1
5016,1085,90,0,2018-04-22 15:00:00,102,0.443719,-0.089766,0.533485,2
5016,1086,68,0,2018-04-22 15:00:00,102,-0.347227,0.346861,-0.694088,0
5016,1087,90,0,2018-04-22 15:00:00,100,0.126181,0.171598,-0.045417,4
5016,1088,60,0,2018-04-22 15:00:00,104,0.528724,-0.135714,0.664438,0
5016,1089,73,0,2018-04-22 15:00:00,109,-0.195691,0.381178,-0.57687,7
5016,1090,88,0,2018-04-22 15:00:00,106,0.14961,0.079982,0.069628,0
5016,1091,74,0,2018-04-22 15:00:00,108,0.209173,0.254683,-0.04551,2
5016,1092,86,0,2018-04-22 15:00:00,106,-0.08449,0.021023,-0.105513,0
5016,1093,90,0,2018-04-22 15:00:00,108,0.339646,0.009173,0.330472,1
5016,1094,90,0,2018-04-22 15:00:00,107,0.102911,-0.298975,0.401886,1
5016,1095,86,0,2018-04-22 15:00:00,111,0.103446,0.234778,-0.131332,3
5016,1096,68,0,2018-04-22 15:00:00,101,0.117632,-0.041518,0.15915,5
5016,1097,54,0,2018-04-22 15:00:00,100,0.495915,0.213383,0.282532,6
5016,1098,76,0,2018-04-22 15:00:00,115,0.24275,0.071905,0.170845,4
5016,1099,81,1,2018-04-22 15:00:00,104,0.075956,0.111481,-0.035525,7
5016,1100,66,0,2018-04-22 15:00:00,102,-0.220901,0.245037,-0.465938,0
5016,1101,90,0,2018-04-22 15:00:00,111,-0.899023,-0.268679,-0.630344,0
5016,1102,58,0,2018-04-22 15:00:00,107,-0.169444,-0.017956,-0.151488,2
5016,1103,58,0,2018-04-22 15:00:00,102,0.002472,0.003242,-0.000769,5
5016,1104,78,0,2018-04-22 15:00:00,100,0.438294,0.224653,0.213641,1
5016,1105,89,0,2018-04-22 15:00:00,102,-0.369534,-0.250347,-0.119187,4
5016,1106,90,0,2018-04-22 15:00:00,104,0.302911,-0.040039,0.34295,3
5016,1107,72,0,2018-04-22 15:00:00,114,0.48151,0.223424,0.258086,1
5016,1108,88,0,2018-04-22 15:00:00,113,0.076203,0.066473,0.00973,7
5016,1109,64,0,2018-04-22 15:00:00,102,-0.125297,-0.215899,0.090601,5
5016,1110,76,0,2018-04-22 15:00:00,100,-0.290392,0.092377,-0.382769,7
5016,1111,79,1,2018-04-22 15:00:00,104,-0.117704,-0.042101,-0.075603,6
5016,1112,90,0,2018-04-22 15:00:00,113,-0.293559,-0.277019,-0.016541,3
5016,1113,75,0,2018-04-22 15:00:00,106,-0.261936,0.147041,-0.408977,6
5016,1114,61,0,2018-04-22 15:00:00,108,0.374502,0.024322,0.35018,2
5016,1115,79,1,2018-04-22 15:00:00,114,0.338288,0.257978,0.08031,7
5016,1116,71,0,2018-04-22 15:00:00,114,0.098031,0.264231,-0.166201,2
5016,1117,84,0,2018-04-22 15:00:00,109,-0.638806,-0.086944,-0.551862,0
5016,1118,90,0,2018-04-22 15:00:00,112,-0.111849,0.203541,-0.31539,6
5016,1119,90,0,2018-04-22 15:00:00,118,-0.303011,0.045425,-0.348436,5
5017,1000,78,0,2018-05-01 15:00:00,106,0.002988,-0.376478,0.379466,6
5017,1001,90,0,2018-05-01 15:00:00,119,-0.155867,-0.11835,-0.037517,7
5017,1002,81,0,2018-05-01 15:00:00,114,0.163485,0.061355,0.102131,6
5017,1003,81,0,2018-05-01 15:00:00,110,-0.437694,0.108839,-0.546533,0
5017,1004,57,0,2018-05-01 15:00:00,107,-0.200454,-0.062054,-0.1384,3
